date,E-Today(KWH)
30-06-2025,40
01-07-2025,50
02-07-2025,19
03-07-2025,52
03-07-2025,52
04-07-2025,42
05-07-2025,44
05-07-2025,44
05-07-2025,44
05-07-2025,44
05-07-2025,44
05-07-2025,44
05-07-2025,44
05-07-2025,44
05-07-2025,44
05-07-2025,44
05-07-2025,44
05-07-2025,44
05-07-2025,44
05-07-2025,44
05-07-2025,44
05-07-2025,44
05-07-2025,44
05-07-2025,44
06-07-2025,17
07-07-2025,28
08-07-2025,44
09-07-2025,31
10-07-2025,18
10-07-2025,18
11-07-2025,42
12-07-2025,57
13-07-2025,36
13-07-2025,36
13-07-2025,36
13-07-2025,36
13-07-2025,36
13-07-2025,36
14-07-2025,43
14-07-2025,43
14-07-2025,43
14-07-2025,43
14-07-2025,43
14-07-2025,43
14-07-2025,43
14-07-2025,43
15-07-2025,26
16-07-2025,48
16-07-2025,48
16-07-2025,48
16-07-2025,48
16-07-2025,48
16-07-2025,48
17-07-2025,20
17-07-2025,20
17-07-2025,20
17-07-2025,20
17-07-2025,20
17-07-2025,20
17-07-2025,20
17-07-2025,20
17-07-2025,20
17-07-2025,20
17-07-2025,20
17-07-2025,20
17-07-2025,20
17-07-2025,20
17-07-2025,20
17-07-2025,20
17-07-2025,20
17-07-2025,20
18-07-2025,50
18-07-2025,50
18-07-2025,50
18-07-2025,50
18-07-2025,50
18-07-2025,50
18-07-2025,50
18-07-2025,50
18-07-2025,50
18-07-2025,50
18-07-2025,50
18-07-2025,50
18-07-2025,50
18-07-2025,50
18-07-2025,50
18-07-2025,50
19-07-2025,52
19-07-2025,52
19-07-2025,52
19-07-2025,52
19-07-2025,52
19-07-2025,52
19-07-2025,52
19-07-2025,52
19-07-2025,52
19-07-2025,52
20-07-2025,50
21-07-2025,39
22-07-2025,27
23-07-2025,6
23-07-2025,6
23-07-2025,6
23-07-2025,6
23-07-2025,6
23-07-2025,6
23-07-2025,6
23-07-2025,6
24-07-2025,40
25-07-2025,50
26-07-2025,47
26-07-2025,47
27-07-2025,48
28-07-2025,48
29-07-2025,50
30-07-2025,45
31-07-2025,43
01-08-2025,46
02-08-2025,56
03-08-2025,55
04-08-2025,47
04-08-2025,47
04-08-2025,47
04-08-2025,47
05-08-2025,42
06-08-2025,51
06-08-2025,51
06-08-2025,51
06-08-2025,51
06-08-2025,51
06-08-2025,51
06-08-2025,51
06-08-2025,51
06-08-2025,51
06-08-2025,51
06-08-2025,51
06-08-2025,51
07-08-2025,28
07-08-2025,28
08-08-2025,41
09-08-2025,49
10-08-2025,38
10-08-2025,38
10-08-2025,38
10-08-2025,38
10-08-2025,38
10-08-2025,38
10-08-2025,38
10-08-2025,38
11-08-2025,46
11-08-2025,46
12-08-2025,39
12-08-2025,39
12-08-2025,39
12-08-2025,39
12-08-2025,39
12-08-2025,39
12-08-2025,39
12-08-2025,39
13-08-2025,18
14-08-2025,32
14-08-2025,32
15-08-2025,17
16-08-2025,31
17-08-2025,18
17-08-2025,18
17-08-2025,18
17-08-2025,18
17-08-2025,18
17-08-2025,18
17-08-2025,18
17-08-2025,18
17-08-2025,18
17-08-2025,18
17-08-2025,18
17-08-2025,18
17-08-2025,18
17-08-2025,18
17-08-2025,18
17-08-2025,18
17-08-2025,18
17-08-2025,18
17-08-2025,18
17-08-2025,18
17-08-2025,18
17-08-2025,18
17-08-2025,18
17-08-2025,18
17-08-2025,18
17-08-2025,18
17-08-2025,18
17-08-2025,18
17-08-2025,18
17-08-2025,18
17-08-2025,18
17-08-2025,18
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
18-08-2025,14
19-08-2025,23
19-08-2025,23
19-08-2025,23
19-08-2025,23
19-08-2025,23
19-08-2025,23
19-08-2025,23
19-08-2025,23
19-08-2025,23
19-08-2025,23
19-08-2025,23
19-08-2025,23
19-08-2025,23
19-08-2025,23
20-08-2025,45
20-08-2025,45
20-08-2025,45
20-08-2025,45
20-08-2025,45
20-08-2025,45
20-08-2025,45
20-08-2025,45
20-08-2025,45
20-08-2025,45
20-08-2025,45
20-08-2025,45
21-08-2025,47
21-08-2025,47
21-08-2025,47
21-08-2025,47
21-08-2025,47
21-08-2025,47
22-08-2025,49
23-08-2025,32
24-08-2025,44
24-08-2025,44
25-08-2025,50
26-08-2025,46
26-08-2025,46
26-08-2025,46
26-08-2025,46
26-08-2025,46
26-08-2025,46
26-08-2025,46
26-08-2025,46
27-08-2025,45
27-08-2025,45
27-08-2025,45
27-08-2025,45
27-08-2025,45
27-08-2025,45
27-08-2025,45
27-08-2025,45
27-08-2025,45
27-08-2025,45
27-08-2025,45
27-08-2025,45
27-08-2025,45
27-08-2025,45
27-08-2025,45
27-08-2025,45
28-08-2025,52
29-08-2025,45
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
30-08-2025,24
31-08-2025,46
31-08-2025,46
01-09-2025,33
02-09-2025,43
02-09-2025,43
02-09-2025,43
02-09-2025,43
02-09-2025,43
02-09-2025,43
02-09-2025,43
02-09-2025,43
02-09-2025,43
02-09-2025,43
02-09-2025,43
02-09-2025,43
02-09-2025,43
02-09-2025,43
02-09-2025,43
02-09-2025,43
02-09-2025,43
02-09-2025,43
02-09-2025,43
02-09-2025,43
02-09-2025,43
02-09-2025,43
02-09-2025,43
02-09-2025,43
02-09-2025,43
02-09-2025,43
03-09-2025,34
03-09-2025,34
03-09-2025,34
03-09-2025,34
03-09-2025,34
03-09-2025,34
03-09-2025,34
03-09-2025,34
03-09-2025,34
03-09-2025,34
03-09-2025,34
03-09-2025,34
04-09-2025,54
04-09-2025,54
05-09-2025,50
05-09-2025,50
06-09-2025,45
06-09-2025,45
06-09-2025,45
06-09-2025,45
06-09-2025,45
06-09-2025,45
07-09-2025,41
07-09-2025,41
07-09-2025,41
07-09-2025,41
08-09-2025,51
09-09-2025,52
10-09-2025,50
11-09-2025,42
11-09-2025,42
11-09-2025,42
11-09-2025,42
12-09-2025,45
13-09-2025,40
14-09-2025,40
15-09-2025,37
15-09-2025,37
15-09-2025,37
15-09-2025,37
16-09-2025,38
16-09-2025,38
16-09-2025,38
16-09-2025,38
16-09-2025,38
16-09-2025,38
16-09-2025,38
16-09-2025,38
16-09-2025,38
16-09-2025,38
16-09-2025,38
16-09-2025,38
17-09-2025,39
18-09-2025,17
19-09-2025,43
20-09-2025,41
21-09-2025,39
21-09-2025,39
21-09-2025,39
21-09-2025,39
21-09-2025,39
21-09-2025,39
22-09-2025,37
22-09-2025,37
22-09-2025,37
22-09-2025,37
22-09-2025,37
22-09-2025,37
22-09-2025,37
22-09-2025,37
23-09-2025,34
24-09-2025,32
25-09-2025,16
25-09-2025,16
25-09-2025,16
25-09-2025,16
25-09-2025,16
25-09-2025,16
25-09-2025,16
25-09-2025,16
25-09-2025,16
25-09-2025,16
25-09-2025,16
25-09-2025,16
25-09-2025,16
25-09-2025,16
25-09-2025,16
25-09-2025,16
25-09-2025,16
25-09-2025,16
25-09-2025,16
25-09-2025,16
26-09-2025,46
27-09-2025,45
28-09-2025,43
29-09-2025,39
30-09-2025,39
01-10-2025,26
02-10-2025,33
03-10-2025,27
03-10-2025,27
03-10-2025,27
03-10-2025,27
03-10-2025,27
03-10-2025,27
03-10-2025,27
03-10-2025,27
03-10-2025,27
03-10-2025,27
03-10-2025,27
03-10-2025,27
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
04-10-2025,36
05-10-2025,18
05-10-2025,18
05-10-2025,18
05-10-2025,18
05-10-2025,18
05-10-2025,18
06-10-2025,16
06-10-2025,16
06-10-2025,16
06-10-2025,16
06-10-2025,16
06-10-2025,16
06-10-2025,16
06-10-2025,16
07-10-2025,12
07-10-2025,12
07-10-2025,12
07-10-2025,12
07-10-2025,12
07-10-2025,12
08-10-2025,43
09-10-2025,43
10-10-2025,34
10-10-2025,34
10-10-2025,34
11-10-2025,43
12-10-2025,44
13-10-2025,40
13-10-2025,40
13-10-2025,40
13-10-2025,40
13-10-2025,40
13-10-2025,40
13-10-2025,40
13-10-2025,40
14-10-2025,25
14-10-2025,25
14-10-2025,25
14-10-2025,25
14-10-2025,25
14-10-2025,25
14-10-2025,25
14-10-2025,25
15-10-2025,36
16-10-2025,36
17-10-2025,29
17-10-2025,29
17-10-2025,29
17-10-2025,29
17-10-2025,29
18-10-2025,32
19-10-2025,31
20-10-2025,30
20-10-2025,30
21-10-2025,34
22-10-2025,29
22-10-2025,29
22-10-2025,29
22-10-2025,29
22-10-2025,29
22-10-2025,29
22-10-2025,29
22-10-2025,29
22-10-2025,29
22-10-2025,29
23-10-2025,36
24-10-2025,31
24-10-2025,31
24-10-2025,31
24-10-2025,31
25-10-2025,28
26-10-2025,7
26-10-2025,7
26-10-2025,7
26-10-2025,7
26-10-2025,7
26-10-2025,7
26-10-2025,7
26-10-2025,7
27-10-2025,28
28-10-2025,24
28-10-2025,24
28-10-2025,24
28-10-2025,24
28-10-2025,24
28-10-2025,24
28-10-2025,24
28-10-2025,24
29-10-2025,14
29-10-2025,14
29-10-2025,14
29-10-2025,14
29-10-2025,14
29-10-2025,14
29-10-2025,14
29-10-2025,14
30-10-2025,25
31-10-2025,26
31-10-2025,26
31-10-2025,26
31-10-2025,26
31-10-2025,26
01-11-2025,27
02-11-2025,27
03-11-2025,27
04-11-2025,12
04-11-2025,12
05-11-2025,32
06-11-2025,34
06-11-2025,34
07-11-2025,23
07-11-2025,23
07-11-2025,23
07-11-2025,23
08-11-2025,28
08-11-2025,28
09-11-2025,28
10-11-2025,25
11-11-2025,24
12-11-2025,26
13-11-2025,24
13-11-2025,24
14-11-2025,23
14-11-2025,23
14-11-2025,23
14-11-2025,23
14-11-2025,23
14-11-2025,23
15-11-2025,24
16-11-2025,9
16-11-2025,9
16-11-2025,9
16-11-2025,9
16-11-2025,9
16-11-2025,9
16-11-2025,9
16-11-2025,9
17-11-2025,22
17-11-2025,22
18-11-2025,20
19-11-2025,15
19-11-2025,15
19-11-2025,15
19-11-2025,15
19-11-2025,15
19-11-2025,15
19-11-2025,15
19-11-2025,15
20-11-2025,6
20-11-2025,6
20-11-2025,6
20-11-2025,6
20-11-2025,6
20-11-2025,6
21-11-2025,18
22-11-2025,22
23-11-2025,18
23-11-2025,18
23-11-2025,18
23-11-2025,18
24-11-2025,18
24-11-2025,18
25-11-2025,20
26-11-2025,14
26-11-2025,14
26-11-2025,14
26-11-2025,14
26-11-2025,14
26-11-2025,14
27-11-2025,16
27-11-2025,16
27-11-2025,16
27-11-2025,16
28-11-2025,18
29-11-2025,20
30-11-2025,18
30-11-2025,18
30-11-2025,18
30-11-2025,18
30-11-2025,18
30-11-2025,18
01-12-2025,17
01-12-2025,17
02-12-2025,14
03-12-2025,18
04-12-2025,16
05-12-2025,12
06-12-2025,17
07-12-2025,16
07-12-2025,16
08-12-2025,17
09-12-2025,14
10-12-2025,15
10-12-2025,15
11-12-2025,14
11-12-2025,14
11-12-2025,14
11-12-2025,14
12-12-2025,11
12-12-2025,11
12-12-2025,11
12-12-2025,11
12-12-2025,11
12-12-2025,11
12-12-2025,11
12-12-2025,11
12-12-2025,11
12-12-2025,11
12-12-2025,11
12-12-2025,11
12-12-2025,11
12-12-2025,11
12-12-2025,11
12-12-2025,11
12-12-2025,11
12-12-2025,11
12-12-2025,11
12-12-2025,11
13-12-2025,8
13-12-2025,8
13-12-2025,8
13-12-2025,8
14-12-2025,10
15-12-2025,11
15-12-2025,11
15-12-2025,11
15-12-2025,11
15-12-2025,11
15-12-2025,11
15-12-2025,11
15-12-2025,11
15-12-2025,11
15-12-2025,11
15-12-2025,11
15-12-2025,11
15-12-2025,11
15-12-2025,11
15-12-2025,11
15-12-2025,11
15-12-2025,11
15-12-2025,11
15-12-2025,11
15-12-2025,11
15-12-2025,11
15-12-2025,11
16-12-2025,13
16-12-2025,13
16-12-2025,13
16-12-2025,13
16-12-2025,13
16-12-2025,13
17-12-2025,11
18-12-2025,10
19-12-2025,12
20-12-2025,3
21-12-2025,13
21-12-2025,13
21-12-2025,13
21-12-2025,13
21-12-2025,13
21-12-2025,13
21-12-2025,13
21-12-2025,13
21-12-2025,13
21-12-2025,13
22-12-2025,25
23-12-2025,24
23-12-2025,24
23-12-2025,24
23-12-2025,24
23-12-2025,24
23-12-2025,24
23-12-2025,24
23-12-2025,24
23-12-2025,24
23-12-2025,24
23-12-2025,24
23-12-2025,24
23-12-2025,24
23-12-2025,24
23-12-2025,24
23-12-2025,24
24-12-2025,20
24-12-2025,20
24-12-2025,20
24-12-2025,20
24-12-2025,20
24-12-2025,20
25-12-2025,30
25-12-2025,30
25-12-2025,30
25-12-2025,30
26-12-2025,29
26-12-2025,29
27-12-2025,28
27-12-2025,28
27-12-2025,28
27-12-2025,28
27-12-2025,28
27-12-2025,28
28-12-2025,18
28-12-2025,18
28-12-2025,18
28-12-2025,18
29-12-2025,19
29-12-2025,19
29-12-2025,19
29-12-2025,19
29-12-2025,19
29-12-2025,19
29-12-2025,19
29-12-2025,19
29-12-2025,19
29-12-2025,19
29-12-2025,19
29-12-2025,19
29-12-2025,19
29-12-2025,19
30-12-2025,4
30-12-2025,4
30-12-2025,4
30-12-2025,4
30-12-2025,4
30-12-2025,4
30-12-2025,4
30-12-2025,4
31-12-2025,5
01-01-2026,29
01-01-2026,29
01-01-2026,29
01-01-2026,29
01-01-2026,29
01-01-2026,29
01-01-2026,29
01-01-2026,29
01-01-2026,29
01-01-2026,29
01-01-2026,29
01-01-2026,29
01-01-2026,29
01-01-2026,29
01-01-2026,29
01-01-2026,29
02-01-2026,32
02-01-2026,32
02-01-2026,32
02-01-2026,32
02-01-2026,32
02-01-2026,32
02-01-2026,32
02-01-2026,32
02-01-2026,32
02-01-2026,32
03-01-2026,31
03-01-2026,31
03-01-2026,31
03-01-2026,31
03-01-2026,31
03-01-2026,31
03-01-2026,31
03-01-2026,31
03-01-2026,31
03-01-2026,31
04-01-2026,22
05-01-2026,15
05-01-2026,15
05-01-2026,15
05-01-2026,15
06-01-2026,24
06-01-2026,24
06-01-2026,24
06-01-2026,24
07-01-2026,23
07-01-2026,23
07-01-2026,23
07-01-2026,23
07-01-2026,23
07-01-2026,23
07-01-2026,23
07-01-2026,23
08-01-2026,35
09-01-2026,9
09-01-2026,9
09-01-2026,9
09-01-2026,9
09-01-2026,9
09-01-2026,9
10-01-2026,31
11-01-2026,30
11-01-2026,30
12-01-2026,16
13-01-2026,33
13-01-2026,33
14-01-2026,31
15-01-2026,21
15-01-2026,21
15-01-2026,21
15-01-2026,21
15-01-2026,21
15-01-2026,21
16-01-2026,23
17-01-2026,21
18-01-2026,23
19-01-2026,18
20-01-2026,13
20-01-2026,13
20-01-2026,13
20-01-2026,13
21-01-2026,9
21-01-2026,9
22-01-2026,2
22-01-2026,2
22-01-2026,2
22-01-2026,2
22-01-2026,2
22-01-2026,2
22-01-2026,2
22-01-2026,2
22-01-2026,2
22-01-2026,2
22-01-2026,2
22-01-2026,2
22-01-2026,2
22-01-2026,2
22-01-2026,2
22-01-2026,2
22-01-2026,2
22-01-2026,2
22-01-2026,2
22-01-2026,2
22-01-2026,2
22-01-2026,2
22-01-2026,2
22-01-2026,2
22-01-2026,2
22-01-2026,2
22-01-2026,2
22-01-2026,2
22-01-2026,2
22-01-2026,2
22-01-2026,2
22-01-2026,2
22-01-2026,2
22-01-2026,2
22-01-2026,2
23-01-2026,31
23-01-2026,31
23-01-2026,31
24-01-2026,33
24-01-2026,33
25-01-2026,19
25-01-2026,19
25-01-2026,19
25-01-2026,19
26-01-2026,11
27-01-2026,8
27-01-2026,8
27-01-2026,8
27-01-2026,8
27-01-2026,8
27-01-2026,8
27-01-2026,8
27-01-2026,8
28-01-2026,27
28-01-2026,27
28-01-2026,27
28-01-2026,27
28-01-2026,27
28-01-2026,27
28-01-2026,27
28-01-2026,27
28-01-2026,27
28-01-2026,27
28-01-2026,27
28-01-2026,27
29-01-2026,16
29-01-2026,16
30-01-2026,25
31-01-2026,33
01-02-2026,25
02-02-2026,24
